INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,GLENMARK,31-Dec-2015,1050,CE,22,24,22,24,24,3,16.1,1500,1500,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1100,CE,5.95,5.95,5.95,5.95,5.95,2,11.05,1500,1000,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1150,CE,0,0,0,46.75,7.35,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1200,CE,0,0,0,35.15,3.65,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1250,CE,0,0,0,26.1,1.75,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1300,CE,0,0,0,19.2,0.8,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1350,CE,0,0,0,14,0.35,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1400,CE,0,0,0,10.1,0.15,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,700,PE,0,0,0,3.4,0.15,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,750,PE,0,0,0,7.2,0.8,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,800,PE,0,0,0,13.5,2.85,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,850,PE,0,0,0,23.1,7.95,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,900,PE,0,0,0,27,18.3,0,0,1000,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,950,PE,0,0,0,54.4,35.5,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1000,PE,0,0,0,76.65,60.55,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1050,PE,0,0,0,103.25,93,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1100,PE,0,0,0,133.85,131.55,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1150,PE,0,0,0,168.1,174.5,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1200,PE,0,0,0,205.5,220.4,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1250,PE,0,0,0,245.45,268.05,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1300,PE,0,0,0,287.55,316.65,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1350,PE,0,0,0,331.35,365.75,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,31-Dec-2015,1400,PE,0,0,0,376.5,415.15,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,700,CE,0,0,0,260,283.75,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,750,CE,0,0,0,216.05,236.35,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,800,CE,0,0,0,175.55,191.35,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,850,CE,0,0,0,139.45,149.95,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,900,CE,0,0,0,108.15,113.5,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,950,CE,0,0,0,82.1,82.95,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1000,CE,0,0,0,60.95,58.45,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1050,CE,0,0,0,44.4,39.8,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1100,CE,0,0,0,31.75,26.3,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1150,CE,0,0,0,22.3,16.8,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1200,CE,0,0,0,15.45,10.45,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1250,CE,0,0,0,10.55,6.35,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1300,CE,0,0,0,7.1,3.75,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1350,CE,0,0,0,4.75,2.15,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1400,CE,0,0,0,3.1,1.25,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,700,PE,0,0,0,4.5,0.95,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,750,PE,0,0,0,9.65,2.9,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,800,PE,0,0,0,18.25,7.15,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,850,PE,0,0,0,31.2,15.05,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,900,PE,0,0,0,49.05,27.85,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,950,PE,0,0,0,72.05,46.55,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1000,PE,0,0,0,100,71.4,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1050,PE,0,0,0,132.5,102,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1100,PE,0,0,0,169,137.75,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1150,PE,0,0,0,208.65,177.55,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1200,PE,0,0,0,250.85,220.5,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1250,PE,0,0,0,295.05,265.65,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1300,PE,0,0,0,340.7,312.35,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1350,PE,0,0,0,387.4,360.05,0,0,0,0,17-NOV-2015,
OPTSTK,GLENMARK,28-Jan-2016,1400,PE,0,0,0,434.9,408.4,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,2.5,CE,0,0,0,9.8,10.8,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,5,CE,0,0,0,7.4,8.35,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,7.5,CE,0,0,0,5.1,5.85,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,10,CE,0,0,0,2.95,3.35,0,0,390000,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,12.5,CE,1.3,1.65,0.95,1,1,110,586.3,4095000,-117000,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,15,CE,0.3,0.4,0.15,0.2,0.2,286,1701.45,13689000,741000,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,17.5,CE,0.05,0.05,0.05,0.05,0.05,23,157.42,3588000,117000,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,20,CE,0,0,0,0.05,0,0,0,1131000,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,22.5,CE,0,0,0,0.25,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,25,CE,0,0,0,0.15,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,27.5,CE,0,0,0,0.1,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,30,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,32.5,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,35,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,37.5,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,2.5,PE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,5,PE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,7.5,PE,0,0,0,0.25,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,10,PE,0.05,0.05,0.05,0.05,0.05,2,7.83,1716000,78000,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,12.5,PE,0.2,0.25,0.15,0.2,0.2,165,814.55,5070000,468000,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,15,PE,1.6,1.85,1.6,1.85,1.85,8,52.43,1248000,195000,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,17.5,PE,3.9,3.9,3.9,3.9,3.9,1,8.34,234000,-39000,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,20,PE,0,0,0,7.8,6.7,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,22.5,PE,0,0,0,10.1,9.2,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,25,PE,0,0,0,12.45,11.7,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,27.5,PE,0,0,0,14.8,14.15,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,30,PE,0,0,0,17.25,16.65,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,32.5,PE,0,0,0,19.65,19.15,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,35,PE,0,0,0,22.1,21.65,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,26-Nov-2015,37.5,PE,0,0,0,24.55,24.15,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,2.5,CE,0,0,0,10.65,10.85,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,5,CE,0,0,0,8.2,8.35,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,7.5,CE,0,0,0,5.85,5.9,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,10,CE,0,0,0,3.75,3.55,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,12.5,CE,2.1,2.1,1.6,1.6,1.6,9,49.9,663000,234000,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,15,CE,0.7,0.85,0.55,0.55,0.55,8,48.8,975000,195000,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,17.5,CE,0.25,0.3,0.2,0.25,0.25,7,48.47,936000,117000,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,20,CE,0.05,0.05,0.05,0.05,0.05,1,7.81,39000,39000,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,22.5,CE,0,0,0,0.15,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,25,CE,0,0,0,0.1,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,27.5,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,30,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,32.5,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,35,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,37.5,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,2.5,PE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,5,PE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,7.5,PE,0,0,0,0.1,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,10,PE,0.15,0.2,0.15,0.2,0.2,2,7.93,117000,-39000,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,12.5,PE,0.6,0.75,0.6,0.7,0.7,4,20.57,585000,117000,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,15,PE,1.95,2.05,1.95,2.05,2.05,2,13.26,156000,78000,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,17.5,PE,3.95,3.95,3.95,3.95,3.95,1,8.36,39000,39000,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,20,PE,0,0,0,6.85,6.6,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,22.5,PE,0,0,0,9.1,9.05,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,25,PE,0,0,0,11.5,11.5,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,27.5,PE,0,0,0,13.9,14,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,30,PE,0,0,0,16.35,16.45,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,32.5,PE,0,0,0,18.8,18.95,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,35,PE,0,0,0,21.25,21.4,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,37.5,PE,0,0,0,23.7,23.9,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,2.5,CE,0,0,0,10.75,10.85,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,5,CE,0,0,0,8.3,8.4,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,7.5,CE,0,0,0,5.85,5.95,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,10,CE,0,0,0,3.5,3.75,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,12.5,CE,0,0,0,1.65,2.1,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,15,CE,0,0,0,0.65,1.05,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,17.5,CE,0,0,0,0.2,0.5,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,20,CE,0,0,0,0.05,0.25,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,22.5,CE,0,0,0,0.05,0.1,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,25,CE,0,0,0,0.05,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,27.5,CE,0,0,0,0.05,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,30,CE,0,0,0,0.05,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,32.5,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,35,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,37.5,CE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,2.5,PE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,5,PE,0,0,0,0.05,0,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,7.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,10,PE,0,0,0,0.15,0.3,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,12.5,PE,0,0,0,0.75,1.1,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,15,PE,0,0,0,2.15,2.55,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,17.5,PE,0,0,0,4.2,4.45,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,20,PE,0,0,0,6.5,6.65,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,22.5,PE,0,0,0,8.9,9,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,25,PE,0,0,0,11.35,11.4,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,27.5,PE,0,0,0,13.8,13.85,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,30,PE,0,0,0,16.25,16.3,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,32.5,PE,0,0,0,18.75,18.75,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,35,PE,0,0,0,21.2,21.2,0,0,0,0,17-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,37.5,PE,0,0,0,23.65,23.7,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,250,CE,0,0,0,132.95,138.45,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,260,CE,0,0,0,125,128.5,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,270,CE,0,0,0,117.35,118.5,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,280,CE,0,0,0,110,108.5,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,290,CE,0,0,0,102.95,98.55,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,300,CE,0,0,0,59.6,88.55,0,0,3900,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,310,CE,0,0,0,89.85,78.55,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,320,CE,0,0,0,66.25,68.6,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,330,CE,0,0,0,78,58.6,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,340,CE,0,0,0,72.55,48.7,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,350,CE,0,0,0,67.4,38.9,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,360,CE,0,0,0,15.5,29.55,0,0,1300,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,370,CE,0,0,0,25,21,0,0,2600,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,380,CE,11,11,9.25,9.25,9.25,2,10.14,26000,-1300,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,390,CE,8.4,8.4,5.25,5.55,5.55,4,20.6,28600,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,400,CE,3.3,3.65,2.45,2.45,2.45,16,83.83,85800,3900,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,410,CE,0,0,0,2,2.15,0,0,28600,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,420,CE,0.8,0.8,0.5,0.5,0.5,3,16.4,65000,1300,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,430,CE,0,0,0,2.5,0.4,0,0,13000,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,440,CE,0,0,0,1.4,0.15,0,0,9100,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,450,CE,0,0,0,30.85,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,460,CE,0,0,0,28.45,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,470,CE,0,0,0,26.2,0,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,480,CE,0,0,0,24.15,0,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,250,PE,0,0,0,7.4,0,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,260,PE,0,0,0,9.3,0,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,270,PE,0,0,0,11.45,0,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,280,PE,0,0,0,13.9,0,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,290,PE,0,0,0,16.7,0,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,300,PE,0,0,0,1.95,0,0,0,1300,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,310,PE,0,0,0,1.65,0,0,0,2600,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,320,PE,0,0,0,2.1,0,0,0,6500,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,330,PE,0,0,0,0.8,0.05,0,0,10400,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,340,PE,0,0,0,1,0.1,0,0,11700,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,350,PE,0,0,0,3,0.3,0,0,14300,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,360,PE,0,0,0,7.2,0.9,0,0,7800,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,370,PE,0,0,0,3.95,2.35,0,0,13000,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,380,PE,7.25,7.25,7.25,7.25,7.25,1,5.03,19500,1300,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,390,PE,0,0,0,22.6,9.55,0,0,9100,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,400,PE,20.5,20.5,17.85,19.9,19.9,3,16.35,7800,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,410,PE,0,0,0,73.95,23.45,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,420,PE,0,0,0,39,32.2,0,0,2600,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,430,PE,0,0,0,87.3,41.6,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,440,PE,0,0,0,94.3,51.35,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,450,PE,0,0,0,101.5,61.25,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,460,PE,0,0,0,108.9,71.2,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,470,PE,0,0,0,116.45,81.2,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,480,PE,0,0,0,124.2,91.15,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,250,CE,0,0,0,112.55,140.25,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,260,CE,0,0,0,103.75,130.35,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,270,CE,0,0,0,95.2,120.45,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,280,CE,0,0,0,87.05,110.55,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,290,CE,0,0,0,79.25,100.7,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,300,CE,0,0,0,71.85,90.95,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,310,CE,0,0,0,64.85,81.3,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,320,CE,0,0,0,58.3,71.9,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,330,CE,0,0,0,52.2,62.75,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,340,CE,0,0,0,46.6,54.05,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,350,CE,0,0,0,39.9,45.85,0,0,1300,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,360,CE,0,0,0,36.65,38.35,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,370,CE,0,0,0,32.35,31.5,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,380,CE,0,0,0,28.5,25.45,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,390,CE,0,0,0,24.95,20.2,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,400,CE,8.4,8.4,8.4,8.4,8.4,1,5.3,1300,1300,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,410,CE,0,0,0,19.05,12.1,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,420,CE,0,0,0,16.55,9.15,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,430,CE,0,0,0,14.4,6.8,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,440,CE,0,0,0,12.45,4.95,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,450,CE,0,0,0,10.75,3.6,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,460,CE,0,0,0,9.25,2.55,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,470,CE,0,0,0,7.95,1.8,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,480,CE,0,0,0,6.85,1.25,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,250,PE,0,0,0,2.3,0,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,260,PE,0,0,0,3.3,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,270,PE,0,0,0,4.6,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,280,PE,0,0,0,6.25,0.05,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,290,PE,0,0,0,8.25,0.15,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,300,PE,0,0,0,10.65,0.3,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,310,PE,0,0,0,13.45,0.55,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,320,PE,0,0,0,16.7,1.05,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,330,PE,0,0,0,20.4,1.85,0,0,0,0,17-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,340,PE,0,0,0,24.6,3.05,0,0,0,0,17-NOV-2015,
