INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,RELCAPITAL,28-Jan-2016,500,CE,0,0,0,10.9,9.95,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,520,CE,0,0,0,7.95,7,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,220,PE,0,0,0,0.05,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,240,PE,0,0,0,0.15,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,260,PE,0,0,0,0.35,0.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,280,PE,0,0,0,0.9,0.4,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,300,PE,0,0,0,2.05,1,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,320,PE,0,0,0,4.05,2.3,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,340,PE,0,0,0,7.25,4.55,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,360,PE,0,0,0,11.95,8.2,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,380,PE,0,0,0,18.35,13.5,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,400,PE,0,0,0,26.55,20.65,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,420,PE,0,0,0,36.55,29.8,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,440,PE,0,0,0,48.25,40.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,460,PE,0,0,0,61.5,53.7,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,480,PE,0,0,0,76.15,68.1,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,500,PE,0,0,0,91.9,83.75,0,0,0,0,09-NOV-2015,
OPTSTK,RELCAPITAL,28-Jan-2016,520,PE,0,0,0,108.55,100.45,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,640,CE,0,0,0,250.1,323.4,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,660,CE,0,0,0,233.15,303.45,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,680,CE,0,0,0,216.7,283.5,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,700,CE,0,0,0,200.9,263.6,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,720,CE,0,0,0,185.7,243.65,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,740,CE,0,0,0,171.2,223.7,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,760,CE,0,0,0,97.8,203.8,0,0,1500,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,780,CE,0,0,0,81.6,183.85,0,0,1500,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,800,CE,0,0,0,152.8,163.95,0,0,500,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,820,CE,0,0,0,106.15,144.1,0,0,1500,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,840,CE,0,0,0,125.15,124.45,0,0,12500,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,860,CE,78.65,78.65,78.65,78.65,78.65,1,4.69,4000,-500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,880,CE,68,82,68,82,82,3,14.31,95500,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,900,CE,50.75,67,50,65.7,65.7,9,43.27,65500,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,920,CE,22,47.45,22,47.25,47.25,53,253.51,55000,-7000,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,940,CE,19.95,35,15,33.45,33.45,1382,6656.27,279000,32500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,960,CE,12,23,10.4,21.7,21.7,2717,13253.11,581500,28000,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,980,CE,7.05,13.95,6.3,13.25,13.25,1888,9339.7,426500,-6500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1000,CE,5.05,7.95,3.75,7.5,7.5,1758,8837.8,652000,-23000,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1020,CE,2.45,4.4,2.25,4.15,4.15,523,2675.38,177000,6500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1040,CE,1.4,2.4,1.3,2.2,2.2,171,890.67,324000,11500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1060,CE,1,1.25,0.75,1.25,1.25,106,562.33,58000,1500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1080,CE,0.55,0.65,0.5,0.6,0.6,25,135.06,38000,3500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1100,CE,0.5,0.6,0.35,0.35,0.35,4,22,60000,1000,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1120,CE,0,0,0,23.4,0.3,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1140,CE,0,0,0,20.7,0.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1160,CE,0,0,0,18.25,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1180,CE,0,0,0,16.1,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1200,CE,0,0,0,0.15,0.05,0,0,6000,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1220,CE,0,0,0,12.5,0,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,640,PE,0,0,0,8.6,0,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,660,PE,0,0,0,11.25,0,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,680,PE,0,0,0,14.45,0,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,700,PE,0,0,0,18.25,0,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,720,PE,0,0,0,22.7,0,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,740,PE,0,0,0,27.8,0,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,760,PE,0,0,0,33.6,0,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,780,PE,0,0,0,40.05,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,800,PE,0.25,0.25,0.25,0.25,0.25,1,4,41000,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,820,PE,0.35,0.35,0.25,0.25,0.25,7,28.71,16000,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,840,PE,1,1,0.2,0.2,0.2,91,382.44,52000,-10500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,860,PE,5.2,5.2,0.55,0.6,0.6,164,706.1,188500,-2000,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,880,PE,3.4,4.1,1.2,1.45,1.45,782,3449.37,193000,-12500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,900,PE,6.7,8.45,2.45,2.8,2.8,1209,5469.85,332500,14500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,920,PE,13.5,16,5,5.55,5.55,1267,5888.02,294000,18500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,940,PE,19.95,29.4,9.5,10.45,10.45,1660,7935.81,402500,25500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,960,PE,37.35,43,17,18,18,481,2363.13,236000,21000,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,980,PE,50.65,52,28.5,29.8,29.8,30,152.57,33000,-500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1000,PE,66,66,44.15,45,45,4,21.08,84000,1500,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1020,PE,76.95,76.95,76.95,76.95,76.95,2,10.96,14000,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1040,PE,0,0,0,96,79.5,0,0,46000,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1060,PE,0,0,0,118,97.55,0,0,5000,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1080,PE,0,0,0,219.85,116.4,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1100,PE,0,0,0,150.2,135.7,0,0,8500,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1120,PE,0,0,0,252.65,155.35,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1140,PE,0,0,0,269.6,175.1,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1160,PE,0,0,0,286.8,195,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1180,PE,0,0,0,304.25,214.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1200,PE,0,0,0,250,234.8,0,0,500,0,09-NOV-2015,
OPTSTK,RELIANCE,26-Nov-2015,1220,PE,0,0,0,339.85,254.75,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,640,CE,0,0,0,214.95,327.95,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,660,CE,0,0,0,197.35,308.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,680,CE,0,0,0,180.35,288.4,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,700,CE,0,0,0,164.05,268.6,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,720,CE,0,0,0,148.45,248.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,740,CE,0,0,0,133.7,229.3,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,760,CE,0,0,0,119.8,209.8,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,780,CE,0,0,0,106.8,190.5,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,800,CE,0,0,0,94.75,171.55,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,820,CE,0,0,0,83.65,153.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,840,CE,0,0,0,73.5,135.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,860,CE,0,0,0,64.3,118.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,880,CE,0,0,0,55.95,101.95,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,900,CE,0,0,0,48.5,86.95,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,920,CE,0,0,0,69.55,73.15,0,0,12000,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,940,CE,51.5,51.5,51.5,51.5,51.5,1,4.95,1500,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,960,CE,30,37.5,29.5,37.5,37.5,16,79.33,10000,5000,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,980,CE,0,0,0,26.3,40.3,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1000,CE,16,22.4,16,22.4,22.4,25,127.27,11000,7500,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1020,CE,13,13,13,13,13,1,5.16,2500,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1040,CE,8.4,8.4,7.9,7.9,7.9,2,10.48,1000,1000,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1060,CE,0,0,0,9.8,15.05,0,0,500,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1080,CE,0,0,0,11.25,11.4,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1100,CE,0,0,0,7.85,8.5,0,0,500,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1120,CE,0,0,0,7.85,6.25,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1140,CE,0,0,0,6.5,4.55,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1160,CE,0,0,0,5.4,3.3,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1180,CE,0,0,0,4.45,2.35,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1200,CE,0,0,0,3.7,1.65,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,640,PE,0,0,0,4.85,0,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,660,PE,0,0,0,6.9,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,680,PE,0,0,0,9.5,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,700,PE,0,0,0,12.8,0.1,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,720,PE,0,0,0,16.8,0.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,740,PE,0,0,0,21.65,0.3,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,760,PE,0,0,0,27.35,0.6,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,780,PE,0,0,0,33.95,1.1,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,800,PE,0,0,0,41.5,1.95,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,820,PE,0,0,0,50,3.25,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,840,PE,0,0,0,59.45,5.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,860,PE,6,6,6,6,6,1,4.33,500,500,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,880,PE,0,0,0,81.15,11.5,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,900,PE,15.75,15.75,15.75,15.75,15.75,2,9.15,1500,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,920,PE,0,0,0,19.9,22.35,0,0,1000,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,940,PE,0,0,0,20.55,29.75,0,0,2000,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,960,PE,0,0,0,40,38.6,0,0,500,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,980,PE,0,0,0,149.5,48.85,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1000,PE,0,0,0,51.75,60.45,0,0,9000,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1020,PE,0,0,0,181.3,73.4,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1040,PE,0,0,0,197.95,87.55,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1060,PE,0,0,0,215,102.75,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1080,PE,0,0,0,232.45,118.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1100,PE,0,0,0,250.2,135.8,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1120,PE,0,0,0,268.25,153.35,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1140,PE,0,0,0,286.5,171.45,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1160,PE,0,0,0,305,189.95,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1180,PE,0,0,0,323.7,208.8,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,31-Dec-2015,1200,PE,0,0,0,342.5,227.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,640,CE,0,0,0,313,331.55,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,660,CE,0,0,0,293.6,311.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,680,CE,0,0,0,274.35,292.35,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,700,CE,0,0,0,255.25,272.85,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,720,CE,0,0,0,236.5,253.5,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,740,CE,0,0,0,218.05,234.3,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,760,CE,0,0,0,200,215.35,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,780,CE,0,0,0,182.5,196.8,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,800,CE,0,0,0,165.6,178.65,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,820,CE,0,0,0,149.45,161.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,840,CE,0,0,0,134.05,144.25,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,860,CE,0,0,0,119.6,128.2,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,880,CE,0,0,0,105.95,113.1,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,900,CE,0,0,0,93.35,98.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,920,CE,0,0,0,81.75,85.85,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,940,CE,0,0,0,71.15,73.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,960,CE,0,0,0,61.6,63.1,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,980,CE,0,0,0,53,53.4,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1000,CE,0,0,0,45.3,44.85,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1020,CE,0,0,0,38.55,37.35,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1040,CE,0,0,0,32.6,30.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1060,CE,0,0,0,27.45,25.35,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1080,CE,0,0,0,23,20.65,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1100,CE,0,0,0,19.1,16.7,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1120,CE,0,0,0,15.85,13.4,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1140,CE,0,0,0,13.05,10.65,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1160,CE,0,0,0,10.7,8.45,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1180,CE,0,0,0,8.75,6.65,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1200,CE,0,0,0,7.15,5.2,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,640,PE,0,0,0,0.35,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,660,PE,0,0,0,0.6,0.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,680,PE,0,0,0,0.95,0.25,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,700,PE,0,0,0,1.55,0.4,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,720,PE,0,0,0,2.35,0.7,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,740,PE,0,0,0,3.55,1.2,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,760,PE,0,0,0,5.15,1.95,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,780,PE,0,0,0,7.3,3.1,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,800,PE,0,0,0,10.05,4.65,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,820,PE,0,0,0,13.5,6.8,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,840,PE,0,0,0,17.8,9.6,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,860,PE,0,0,0,22.95,13.2,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,880,PE,0,0,0,28.95,17.8,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,900,PE,0,0,0,35.95,23.25,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,920,PE,0,0,0,44,29.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,940,PE,0,0,0,53.05,37.6,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,960,PE,0,0,0,63.1,46.5,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,980,PE,0,0,0,74.15,56.5,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1000,PE,0,0,0,86.1,67.65,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1020,PE,0,0,0,98.95,79.8,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1040,PE,0,0,0,112.65,93,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1060,PE,0,0,0,127.15,107.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1080,PE,0,0,0,142.35,122.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1100,PE,0,0,0,158.1,137.85,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1120,PE,0,0,0,174.45,154.25,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1140,PE,0,0,0,191.3,171.2,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1160,PE,0,0,0,208.6,188.65,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1180,PE,0,0,0,226.3,206.5,0,0,0,0,09-NOV-2015,
OPTSTK,RELIANCE,28-Jan-2016,1200,PE,0,0,0,244.3,224.75,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,220,CE,0,0,0,147.2,176.9,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,230,CE,0,0,0,139.6,166.95,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,240,CE,0,0,0,132.3,156.95,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,250,CE,0,0,0,125.25,147,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,260,CE,0,0,0,118.5,137.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,270,CE,0,0,0,112,127.05,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,280,CE,0,0,0,105.85,117.1,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,290,CE,0,0,0,99.95,107.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,300,CE,0,0,0,94.3,97.15,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,310,CE,0,0,0,88.95,87.2,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,320,CE,0,0,0,83.9,77.3,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,330,CE,0,0,0,79.05,67.45,0,0,0,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,340,CE,0,0,0,70,57.8,0,0,1300,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,350,CE,0,0,0,46,48.45,0,0,2600,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,360,CE,0,0,0,31,39.6,0,0,5200,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,370,CE,0,0,0,31.95,31.4,0,0,41600,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,380,CE,17.5,25,17.5,25,25,28,146.66,44200,-1300,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,390,CE,10.6,18.95,10.4,17.95,17.95,117,616.02,66300,-1300,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,400,CE,6.55,13.8,6.55,12.8,12.8,422,2256.29,263900,-46800,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,410,CE,4,9.5,4,8.6,8.6,171,928.94,165100,-18200,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,420,CE,3.1,6.2,2.9,5.7,5.7,193,1066.58,221000,-31200,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,430,CE,2.4,3.85,2.15,3.5,3.5,54,304.03,58500,-9100,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,440,CE,1.5,2.65,1.35,2.1,2.1,56,321.84,178100,2600,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,450,CE,1.1,1.5,1.1,1.35,1.35,13,76.27,91000,10400,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,460,CE,0.7,0.8,0.7,0.8,0.8,5,29.94,92300,1300,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,470,CE,0.55,0.55,0.45,0.45,0.45,5,30.58,23400,-2600,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,480,CE,0.35,0.4,0.3,0.3,0.3,8,49.95,62400,-7800,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,490,CE,0,0,0,0.7,0.15,0,0,1300,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,500,CE,0,0,0,0.9,0.1,0,0,1300,0,09-NOV-2015,
OPTSTK,RELINFRA,26-Nov-2015,510,CE,0,0,0,26.4,0.05,0,0,0,0,09-NOV-2015,
