INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,ONGC,26-Nov-2015,230,CE,5.65,5.9,3.5,4.1,4.1,144,674.8,486000,44000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,235,CE,2.65,3.25,1.8,2.2,2.2,141,669.6,186000,42000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,240,CE,1.35,1.85,0.95,1.1,1.1,282,1361.03,712000,4000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,245,CE,0.8,0.8,0.6,0.65,0.65,7,34.39,150000,-2000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,250,CE,0.35,0.45,0.25,0.35,0.35,58,290.39,568000,-22000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,255,CE,0.25,0.25,0.25,0.25,0.25,2,10.21,208000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,260,CE,0.2,0.2,0.1,0.15,0.15,31,161.29,676000,10000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,265,CE,0,0,0,0.1,0.05,0,0,46000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,270,CE,0,0,0,0.15,0.05,0,0,188000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,275,CE,0,0,0,0.05,0,0,0,14000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,280,CE,0,0,0,0.1,0,0,0,274000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,285,CE,0,0,0,3.45,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,290,CE,0,0,0,0.1,0,0,0,24000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,295,CE,0,0,0,2.45,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,300,CE,0.05,0.05,0.05,0.05,0.05,2,12,74000,-2000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,305,CE,0,0,0,1.7,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,310,CE,0,0,0,7.4,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,315,CE,0,0,0,1.2,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,320,CE,0,0,0,6.15,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,325,CE,0,0,0,0.85,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,330,CE,0,0,0,0.3,0,0,0,4000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,335,CE,0,0,0,0.6,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,340,CE,0,0,0,4.2,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,345,CE,0,0,0,0.6,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,350,CE,0,0,0,3.5,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,160,PE,0,0,0,2.65,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,165,PE,0,0,0,0.7,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,170,PE,0,0,0,4.1,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,175,PE,0,0,0,1.4,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,180,PE,0,0,0,6.05,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,185,PE,0,0,0,2.6,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,190,PE,0,0,0,8.6,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,195,PE,0,0,0,4.45,0,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,200,PE,0,0,0,0.05,0.05,0,0,28000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,205,PE,0,0,0,7.05,0.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,210,PE,0,0,0,0.2,0.15,0,0,12000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,215,PE,0.3,0.3,0.3,0.3,0.3,1,4.3,12000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,220,PE,0.6,0.85,0.55,0.7,0.7,77,339.74,268000,10000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,225,PE,1.45,1.9,1.15,1.6,1.6,52,235.5,92000,-16000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,230,PE,3.25,3.95,2.5,3.5,3.5,104,485.2,278000,-34000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,235,PE,5.15,6.35,5.15,6.35,6.35,4,19.25,46000,-2000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,240,PE,10.05,10.9,10.05,10.9,10.9,2,10.01,720000,-2000,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,245,PE,0,0,0,12.55,14.75,0,0,92000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,250,PE,0,0,0,21.95,19.3,0,0,78000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,255,PE,0,0,0,25.45,24.05,0,0,12000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,260,PE,0,0,0,28.9,28.95,0,0,44000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,265,PE,0,0,0,20,33.9,0,0,14000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,270,PE,0,0,0,36.75,38.9,0,0,36000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,275,PE,0,0,0,27.5,43.9,0,0,10000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,280,PE,0,0,0,33,48.9,0,0,24000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,285,PE,0,0,0,37,53.85,0,0,2000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,290,PE,0,0,0,42,58.85,0,0,2000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,295,PE,0,0,0,66.25,63.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,300,PE,0,0,0,52.5,68.85,0,0,150000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,305,PE,0,0,0,75.4,73.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,310,PE,0,0,0,81.15,78.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,315,PE,0,0,0,84.75,83.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,320,PE,0,0,0,72.7,88.8,0,0,142000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,325,PE,0,0,0,94.25,93.8,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,330,PE,0,0,0,82.15,98.8,0,0,38000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,335,PE,0,0,0,91.65,103.8,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,340,PE,0,0,0,88.8,108.8,0,0,14000,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,345,PE,0,0,0,94.75,113.8,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,26-Nov-2015,350,PE,0,0,0,102,118.75,0,0,16000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,160,CE,0,0,0,72,72.1,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,165,CE,0,0,0,67.55,67.15,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,170,CE,0,0,0,63.2,62.2,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,175,CE,0,0,0,58.95,57.3,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,180,CE,0,0,0,54.85,52.45,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,185,CE,0,0,0,50.95,47.6,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,190,CE,0,0,0,47.15,42.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,195,CE,0,0,0,43.5,38.25,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,200,CE,0,0,0,40.05,33.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,205,CE,0,0,0,36.75,29.5,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,210,CE,0,0,0,33.7,25.45,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,215,CE,0,0,0,30.75,21.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,220,CE,0,0,0,31,18.3,0,0,2000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,225,CE,0,0,0,25.5,15.2,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,230,CE,0,0,0,11.25,12.5,0,0,14000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,235,CE,7,7.3,7,7.3,7.3,2,9.68,4000,4000,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,240,CE,6,6,5.55,5.55,5.55,15,73.74,38000,18000,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,245,CE,0,0,0,17,6.4,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,250,CE,3,3,3,3,3,1,5.06,4000,2000,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,255,CE,0,0,0,13.75,3.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,260,CE,0,0,0,8,2.9,0,0,2000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,265,CE,0,0,0,11,2.2,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,270,CE,0,0,0,4.5,1.6,0,0,2000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,275,CE,0,0,0,3.9,1.2,0,0,2000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,280,CE,0,0,0,7.8,0.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,285,CE,0,0,0,6.9,0.65,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,290,CE,0,0,0,6.15,0.45,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,295,CE,0,0,0,5.45,0.3,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,300,CE,0,0,0,4.8,0.25,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,305,CE,0,0,0,4.25,0.15,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,310,CE,0,0,0,3.75,0.1,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,315,CE,0,0,0,3.3,0.1,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,320,CE,0,0,0,2.9,0.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,325,CE,0,0,0,2.55,0.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,330,CE,0,0,0,2.25,0.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,160,PE,0,0,0,1.3,0.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,165,PE,0,0,0,1.75,0.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,170,PE,0,0,0,2.3,0.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,175,PE,0,0,0,3,0.1,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,180,PE,0,0,0,3.8,0.15,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,185,PE,0,0,0,4.75,0.3,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,190,PE,0,0,0,5.85,0.5,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,195,PE,0,0,0,7.15,0.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,200,PE,0,0,0,8.6,1.35,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,205,PE,0,0,0,10.2,2,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,210,PE,0,0,0,12,2.95,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,215,PE,0,0,0,14,4.2,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,220,PE,0,0,0,3,5.7,0,0,10000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,225,PE,0,0,0,7.25,7.6,0,0,4000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,230,PE,0,0,0,7.8,9.8,0,0,2000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,235,PE,10,10,10,10,10,1,4.9,2000,2000,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,240,PE,0,0,0,14,15.3,0,0,6000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,245,PE,0,0,0,17,18.55,0,0,2000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,250,PE,0,0,0,32.85,22.1,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,255,PE,0,0,0,36.15,25.95,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,260,PE,0,0,0,29.15,29.95,0,0,2000,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,265,PE,0,0,0,43.25,34.2,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,270,PE,0,0,0,46.95,38.6,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,275,PE,0,0,0,50.8,43.1,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,280,PE,0,0,0,54.75,47.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,285,PE,0,0,0,58.75,52.45,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,290,PE,0,0,0,62.85,57.25,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,295,PE,0,0,0,67.05,62.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,300,PE,0,0,0,71.35,66.95,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,305,PE,0,0,0,75.7,71.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,310,PE,0,0,0,80.1,76.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,315,PE,0,0,0,84.55,81.65,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,320,PE,0,0,0,89.05,86.6,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,325,PE,0,0,0,93.6,91.55,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,31-Dec-2015,330,PE,0,0,0,98.2,96.5,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,160,CE,0,0,0,93.95,73.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,165,CE,0,0,0,89.1,68.2,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,170,CE,0,0,0,84.3,63.35,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,175,CE,0,0,0,79.55,58.6,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,180,CE,0,0,0,74.9,53.9,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,185,CE,0,0,0,70.3,49.25,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,190,CE,0,0,0,65.75,44.8,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,195,CE,0,0,0,61.35,40.45,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,200,CE,0,0,0,57,36.3,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,205,CE,0,0,0,52.85,32.35,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,210,CE,0,0,0,48.8,28.6,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,215,CE,0,0,0,44.95,25.1,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,220,CE,0,0,0,41.25,21.9,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,225,CE,0,0,0,37.7,18.95,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,230,CE,0,0,0,34.35,16.3,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,235,CE,0,0,0,31.2,13.9,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,240,CE,0,0,0,28.25,11.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,245,CE,0,0,0,25.5,9.9,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,250,CE,0,0,0,22.95,8.25,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,255,CE,0,0,0,20.55,6.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,260,CE,0,0,0,18.35,5.65,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,265,CE,0,0,0,16.35,4.65,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,270,CE,0,0,0,14.55,3.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,275,CE,0,0,0,12.9,3.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,280,CE,0,0,0,11.4,2.45,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,285,CE,0,0,0,10.05,1.95,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,290,CE,0,0,0,8.85,1.55,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,295,CE,0,0,0,7.75,1.25,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,300,CE,0,0,0,6.75,1,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,305,CE,0,0,0,5.9,0.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,310,CE,0,0,0,5.15,0.6,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,315,CE,0,0,0,4.45,0.45,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,320,CE,0,0,0,3.9,0.35,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,325,CE,0,0,0,3.35,0.3,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,330,CE,0,0,0,2.9,0.2,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,160,PE,0,0,0,0.15,0.1,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,165,PE,0,0,0,0.25,0.15,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,170,PE,0,0,0,0.35,0.25,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,175,PE,0,0,0,0.55,0.4,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,180,PE,0,0,0,0.75,0.6,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,185,PE,0,0,0,1.05,0.95,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,190,PE,0,0,0,1.45,1.4,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,195,PE,0,0,0,1.95,1.95,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,200,PE,0,0,0,2.55,2.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,205,PE,0,0,0,3.25,3.7,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,210,PE,0,0,0,4.15,4.9,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,215,PE,0,0,0,5.15,6.35,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,220,PE,0,0,0,6.4,8.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,225,PE,0,0,0,7.75,10.05,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,230,PE,0,0,0,9.3,12.3,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,235,PE,0,0,0,11.05,14.85,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,240,PE,0,0,0,13,17.65,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,245,PE,0,0,0,15.2,20.7,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,250,PE,0,0,0,17.5,24,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,255,PE,0,0,0,20.05,27.55,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,260,PE,0,0,0,22.8,31.25,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,265,PE,0,0,0,25.7,35.15,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,270,PE,0,0,0,28.8,39.25,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,275,PE,0,0,0,32.05,43.45,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,280,PE,0,0,0,35.45,47.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,285,PE,0,0,0,39,52.2,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,290,PE,0,0,0,42.7,56.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,295,PE,0,0,0,46.55,61.35,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,300,PE,0,0,0,50.45,66,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,305,PE,0,0,0,54.5,70.75,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,310,PE,0,0,0,58.65,75.5,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,315,PE,0,0,0,62.9,80.3,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,320,PE,0,0,0,67.2,85.1,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,325,PE,0,0,0,71.6,89.95,0,0,0,0,18-NOV-2015,
OPTSTK,ONGC,28-Jan-2016,330,PE,0,0,0,76.05,94.85,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,85,CE,0,0,0,54.7,60.8,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,90,CE,0,0,0,50.95,55.8,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,95,CE,0,0,0,47.45,50.8,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,100,CE,0,0,0,44.1,45.85,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,105,CE,0,0,0,40.9,40.85,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,110,CE,0,0,0,37.95,35.85,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,115,CE,0,0,0,35.15,30.85,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,120,CE,0,0,0,15.3,25.85,0,0,9000,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,125,CE,0,0,0,11.7,20.9,0,0,6000,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,130,CE,0,0,0,16.6,16.1,0,0,39000,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,135,CE,16.6,16.6,16.6,16.6,16.6,1,4.54,78000,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,140,CE,12.35,12.35,6.7,6.9,6.9,13,57.9,138000,-9000,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,145,CE,8,8,3.2,3.6,3.6,40,179.83,123000,15000,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,150,CE,4.2,4.95,1.2,1.5,1.5,195,893.46,852000,-6000,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,155,CE,2,2.5,0.5,0.6,0.6,112,525.09,351000,-3000,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,160,CE,0.9,1.05,0.2,0.25,0.25,123,592.28,702000,-3000,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,165,CE,0.4,0.4,0.15,0.15,0.15,15,74.35,96000,-33000,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,170,CE,0.1,0.1,0.05,0.05,0.05,4,20.4,114000,-3000,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,175,CE,0,0,0,1.4,0.05,0,0,15000,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,180,CE,0,0,0,0.1,0,0,0,27000,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,185,CE,0,0,0,11.5,0,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,190,CE,0,0,0,10.6,0,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,195,CE,0,0,0,9.75,0,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,200,CE,0,0,0,9,0,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,205,CE,0,0,0,8.3,0,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,85,PE,0,0,0,4.1,0,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,90,PE,0,0,0,5.3,0,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,95,PE,0,0,0,6.65,0,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,100,PE,0,0,0,8.2,0,0,0,0,0,18-NOV-2015,
OPTSTK,ORIENTBANK,26-Nov-2015,105,PE,0,0,0,9.95,0,0,0,0,0,18-NOV-2015,
