INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,EXIDEIND,31-Dec-2015,0,XX,146.4,147.25,146.4,147.1,148.6,30,149.68,227800,27200,16-NOV-2015,
FUTSTK,EXIDEIND,28-Jan-2016,0,XX,0,0,0,158.95,149.45,0,0,0,0,16-NOV-2015,
FUTSTK,FEDERALBNK,26-Nov-2015,0,XX,53.95,56.95,53.8,56.75,56.75,1143,5091.15,25096000,-2096000,16-NOV-2015,
FUTSTK,FEDERALBNK,31-Dec-2015,0,XX,54.25,57.15,54.25,57.05,57.05,157,703.37,1312000,744000,16-NOV-2015,
FUTSTK,FEDERALBNK,28-Jan-2016,0,XX,0,0,0,55.5,57.6,0,0,80000,0,16-NOV-2015,
FUTSTK,GAIL,26-Nov-2015,0,XX,280.95,292.25,275.75,291.6,291.6,2104,8393,9601200,207200,16-NOV-2015,
FUTSTK,GAIL,31-Dec-2015,0,XX,278,291.2,276.95,290.8,290.8,259,1040.83,543200,175000,16-NOV-2015,
FUTSTK,GAIL,28-Jan-2016,0,XX,283.7,283.7,283.7,283.7,299.05,1,3.97,58800,1400,16-NOV-2015,
FUTSTK,GLENMARK,26-Nov-2015,0,XX,941.75,968.8,940.8,964.55,964.55,2432,11668.27,3579000,-152500,16-NOV-2015,
FUTSTK,GLENMARK,31-Dec-2015,0,XX,945,973.55,945,968.4,968.4,62,298.72,47500,-5500,16-NOV-2015,
FUTSTK,GLENMARK,28-Jan-2016,0,XX,974.2,974.2,974.2,974.2,978.75,1,4.87,3000,0,16-NOV-2015,
FUTSTK,GMRINFRA,26-Nov-2015,0,XX,12.35,13.65,12.35,13.5,13.5,1757,8939.17,170391000,4368000,16-NOV-2015,
FUTSTK,GMRINFRA,31-Dec-2015,0,XX,12.8,13.65,12.5,13.5,13.5,117,593.75,5499000,819000,16-NOV-2015,
FUTSTK,GMRINFRA,28-Jan-2016,0,XX,12.5,12.5,12.5,12.5,13.6,1,4.87,156000,-39000,16-NOV-2015,
FUTSTK,GODREJIND,26-Nov-2015,0,XX,378.5,389.45,375.9,385.95,385.95,680,3402.88,2402400,33800,16-NOV-2015,
FUTSTK,GODREJIND,31-Dec-2015,0,XX,385,385,385,385,392.35,5,25.03,27300,-3900,16-NOV-2015,
FUTSTK,GODREJIND,28-Jan-2016,0,XX,0,0,0,405,394.6,0,0,0,0,16-NOV-2015,
FUTSTK,GRASIM,26-Nov-2015,0,XX,3624.8,3695.5,3598.25,3682.85,3682.85,876,4780.08,850200,-750,16-NOV-2015,
FUTSTK,GRASIM,31-Dec-2015,0,XX,3624.05,3706,3612.55,3693.5,3693.5,57,311.35,23550,4500,16-NOV-2015,
FUTSTK,GRASIM,28-Jan-2016,0,XX,0,0,0,3718.55,3736.3,0,0,300,0,16-NOV-2015,
FUTSTK,HAVELLS,26-Nov-2015,0,XX,256,259.65,253,258.3,258.3,991,5078.17,4452000,-90000,16-NOV-2015,
FUTSTK,HAVELLS,31-Dec-2015,0,XX,257,260.5,254.35,260.1,260.1,83,425.53,286000,128000,16-NOV-2015,
FUTSTK,HAVELLS,28-Jan-2016,0,XX,0,0,0,257.2,262,0,0,0,0,16-NOV-2015,
FUTSTK,HCLTECH,26-Nov-2015,0,XX,833.95,844.9,826.15,841.85,841.85,2593,13024.78,6063000,-155400,16-NOV-2015,
FUTSTK,HCLTECH,31-Dec-2015,0,XX,836,849,835.5,846.2,846.2,393,1981.99,616200,90600,16-NOV-2015,
FUTSTK,HCLTECH,28-Jan-2016,0,XX,841,843,841,843,851.05,2,10.1,7200,0,16-NOV-2015,
FUTSTK,HDFC,26-Nov-2015,0,XX,1178.5,1194.35,1163,1183.3,1183.3,7954,37534.97,11818400,130400,16-NOV-2015,
FUTSTK,HDFC,31-Dec-2015,0,XX,1176.45,1201.45,1170,1189.8,1189.8,174,825.06,142400,17200,16-NOV-2015,
FUTSTK,HDFC,28-Jan-2016,0,XX,1196.15,1201.1,1187,1201.1,1195.9,7,33.43,2000,1600,16-NOV-2015,
FUTSTK,HDFCBANK,26-Nov-2015,0,XX,1047.25,1067.8,1047.1,1062,1062,9191,48704.16,25578000,-189000,16-NOV-2015,
FUTSTK,HDFCBANK,31-Dec-2015,0,XX,1056,1074,1055,1069.7,1069.7,329,1758.28,377000,87500,16-NOV-2015,
FUTSTK,HDFCBANK,28-Jan-2016,0,XX,0,0,0,1074,1076.7,0,0,5000,0,16-NOV-2015,
FUTSTK,HDIL,26-Nov-2015,0,XX,62.1,63.1,61.5,62.45,62.45,1872,7012.82,19656000,1140000,16-NOV-2015,
FUTSTK,HDIL,31-Dec-2015,0,XX,62.6,63.3,62,62.8,62.8,63,237.36,762000,216000,16-NOV-2015,
FUTSTK,HDIL,28-Jan-2016,0,XX,63,63,63,63,63.1,1,3.78,42000,6000,16-NOV-2015,
FUTSTK,HEROMOTOCO,26-Nov-2015,0,XX,2611.7,2653,2591,2606.5,2606.5,3611,18897.5,1166800,9200,16-NOV-2015,
FUTSTK,HEROMOTOCO,31-Dec-2015,0,XX,2630.45,2663.35,2605,2623.9,2623.9,97,510.79,25000,2600,16-NOV-2015,
FUTSTK,HEROMOTOCO,28-Jan-2016,0,XX,2621,2621,2621,2621,2650.5,1,5.24,200,200,16-NOV-2015,
FUTSTK,HEXAWARE,26-Nov-2015,0,XX,264.6,265.3,256.55,257.55,257.55,1700,8814.79,3850000,-36000,16-NOV-2015,
FUTSTK,HEXAWARE,31-Dec-2015,0,XX,266.15,266.15,257.5,258.9,258.9,96,499.62,402000,84000,16-NOV-2015,
FUTSTK,HEXAWARE,28-Jan-2016,0,XX,0,0,0,264,260.35,0,0,4000,0,16-NOV-2015,
FUTSTK,HINDALCO,26-Nov-2015,0,XX,77.45,79.8,76.65,79.45,79.45,3671,14402.97,49080000,-700000,16-NOV-2015,
FUTSTK,HINDALCO,31-Dec-2015,0,XX,77.55,80,77.25,79.9,79.9,96,377.5,1220000,165000,16-NOV-2015,
FUTSTK,HINDALCO,28-Jan-2016,0,XX,0,0,0,79.15,80.25,0,0,10000,0,16-NOV-2015,
FUTSTK,HINDPETRO,26-Nov-2015,0,XX,769.95,782,766.25,777.9,777.9,4353,20246.66,9331800,-456000,16-NOV-2015,
FUTSTK,HINDPETRO,31-Dec-2015,0,XX,774.45,787,774.45,781.65,781.65,79,370.41,72000,4200,16-NOV-2015,
FUTSTK,HINDPETRO,28-Jan-2016,0,XX,0,0,0,801.45,789.35,0,0,2400,0,16-NOV-2015,
FUTSTK,HINDUNILVR,26-Nov-2015,0,XX,796.75,803.25,783.6,786.45,786.45,2511,11919.73,3134400,254400,16-NOV-2015,
FUTSTK,HINDUNILVR,31-Dec-2015,0,XX,801.25,805.95,788.2,791.2,791.2,72,343.33,84600,20400,16-NOV-2015,
FUTSTK,HINDUNILVR,28-Jan-2016,0,XX,0,0,0,816.35,795.75,0,0,0,0,16-NOV-2015,
FUTSTK,HINDZINC,26-Nov-2015,0,XX,144.1,145.6,143.45,145.1,145.1,327,1513.84,1872000,-86400,16-NOV-2015,
FUTSTK,HINDZINC,31-Dec-2015,0,XX,145.45,145.45,145.45,145.45,145.8,4,18.61,54400,6400,16-NOV-2015,
FUTSTK,HINDZINC,28-Jan-2016,0,XX,0,0,0,158.55,146.6,0,0,0,0,16-NOV-2015,
FUTSTK,IBREALEST,26-Nov-2015,0,XX,59.75,61.15,59.65,60.65,60.65,541,2949.89,34884000,162000,16-NOV-2015,
FUTSTK,IBREALEST,31-Dec-2015,0,XX,60.75,61.45,60.5,61,60.9,9,49.29,252000,45000,16-NOV-2015,
FUTSTK,IBREALEST,28-Jan-2016,0,XX,0,0,0,65.35,61.25,0,0,0,0,16-NOV-2015,
FUTSTK,IBULHSGFIN,26-Nov-2015,0,XX,644.25,644.55,621.4,631.6,631.6,7238,36479.65,7588000,757600,16-NOV-2015,
FUTSTK,IBULHSGFIN,31-Dec-2015,0,XX,655,655,626.7,634.8,634.8,334,1692.04,268800,161600,16-NOV-2015,
FUTSTK,IBULHSGFIN,28-Jan-2016,0,XX,636.6,639,626.75,632.25,638.8,35,178.38,28000,22400,16-NOV-2015,
FUTSTK,ICICIBANK,26-Nov-2015,0,XX,261,269,259.75,267.4,267.4,14462,65375.23,66111300,-146200,16-NOV-2015,
FUTSTK,ICICIBANK,31-Dec-2015,0,XX,261.2,270.2,261.15,268.65,268.65,586,2661.81,1994100,355300,16-NOV-2015,
FUTSTK,ICICIBANK,28-Jan-2016,0,XX,269.05,271.2,269.05,270.25,270.25,8,36.74,69700,10200,16-NOV-2015,
FUTSTK,IDBI,26-Nov-2015,0,XX,85.9,88.9,85.8,88.55,88.55,2192,15372.72,39688000,1064000,16-NOV-2015,
FUTSTK,IDBI,31-Dec-2015,0,XX,86.55,89.25,86.4,88.9,88.9,79,556.58,1192000,168000,16-NOV-2015,
FUTSTK,IDBI,28-Jan-2016,0,XX,88.2,88.2,88.2,88.2,89.5,1,7.05,16000,8000,16-NOV-2015,
FUTSTK,IDEA,26-Nov-2015,0,XX,127.55,130.4,127.45,129.3,129.3,1140,4416.08,45900000,-60000,16-NOV-2015,
FUTSTK,IDEA,31-Dec-2015,0,XX,127,129.5,127,128.6,128.6,152,584.65,1584000,96000,16-NOV-2015,
FUTSTK,IDEA,28-Jan-2016,0,XX,128.05,128.05,128.05,128.35,128.35,3,11.51,189000,3000,16-NOV-2015,
FUTSTK,IDFC,26-Nov-2015,0,XX,52.05,54.15,51.9,53.65,53.65,2171,3805.35,54261900,-66000,16-NOV-2015,
FUTSTK,IDFC,31-Dec-2015,0,XX,52.5,54.45,52.25,53.95,53.95,233,410.74,1712700,458700,16-NOV-2015,
FUTSTK,IDFC,28-Jan-2016,0,XX,53.55,53.55,53.05,53.05,54.3,2,3.51,59400,3300,16-NOV-2015,
FUTSTK,IFCI,26-Nov-2015,0,XX,25.9,26.7,25.8,26.15,26.15,893,4693.06,60320000,20000,16-NOV-2015,
FUTSTK,IFCI,31-Dec-2015,0,XX,26.4,26.8,26.15,26.4,26.4,56,296.9,2280000,300000,16-NOV-2015,
FUTSTK,IFCI,28-Jan-2016,0,XX,0,0,0,26.8,26.4,0,0,40000,0,16-NOV-2015,
FUTSTK,IGL,26-Nov-2015,0,XX,473.85,473.85,466.75,469.9,469.9,190,981.9,1069200,27500,16-NOV-2015,
FUTSTK,IGL,31-Dec-2015,0,XX,0,0,0,466,472.3,0,0,11000,0,16-NOV-2015,
FUTSTK,IGL,28-Jan-2016,0,XX,0,0,0,499.05,474.95,0,0,0,0,16-NOV-2015,
FUTSTK,INDIACEM,26-Nov-2015,0,XX,77.1,79.7,77.05,79.3,79.3,798,3779.12,26448000,-156000,16-NOV-2015,
FUTSTK,INDIACEM,31-Dec-2015,0,XX,77.95,80.2,77.95,79.9,79.9,22,104.86,324000,42000,16-NOV-2015,
FUTSTK,INDIACEM,28-Jan-2016,0,XX,78.5,80.7,78.5,80.3,80.3,14,67.23,168000,54000,16-NOV-2015,
FUTSTK,INDUSINDBK,26-Nov-2015,0,XX,894.9,920,892.75,914.75,914.75,3180,17377.26,5318400,4800,16-NOV-2015,
FUTSTK,INDUSINDBK,31-Dec-2015,0,XX,900,923.75,900,918.7,918.7,161,877.87,185400,52800,16-NOV-2015,
FUTSTK,INDUSINDBK,28-Jan-2016,0,XX,0,0,0,918,925.95,0,0,600,0,16-NOV-2015,
FUTSTK,INFRATEL,26-Nov-2015,0,XX,377.25,379.5,368.7,370.25,370.25,361,1756.21,1753700,118300,16-NOV-2015,
FUTSTK,INFRATEL,31-Dec-2015,0,XX,379.55,379.55,371,371.65,371.65,21,102.3,20800,16900,16-NOV-2015,
FUTSTK,INFRATEL,28-Jan-2016,0,XX,0,0,0,392.8,374.15,0,0,0,0,16-NOV-2015,
FUTSTK,INFY,26-Nov-2015,0,XX,1083.55,1096.85,1070.4,1084.15,1084.15,7572,41010.19,10859500,14500,16-NOV-2015,
FUTSTK,INFY,31-Dec-2015,0,XX,1086.05,1101,1077.1,1090.95,1090.95,358,1949.89,676500,55500,16-NOV-2015,
FUTSTK,INFY,28-Jan-2016,0,XX,1086,1103,1082.25,1096.45,1096.45,11,60.1,7500,1500,16-NOV-2015,
FUTSTK,IOB,26-Nov-2015,0,XX,30.15,30.5,29.85,30.45,30.45,379,1606.4,11648000,-252000,16-NOV-2015,
FUTSTK,IOB,31-Dec-2015,0,XX,29.9,30.2,29.55,30.2,30.2,29,121.56,1330000,224000,16-NOV-2015,
FUTSTK,IOB,28-Jan-2016,0,XX,29.85,30.1,29.85,30.1,30.1,3,12.6,224000,42000,16-NOV-2015,
FUTSTK,IOC,26-Nov-2015,0,XX,410.9,414.1,402.9,404,404,1734,8454.83,9072000,188400,16-NOV-2015,
FUTSTK,IOC,31-Dec-2015,0,XX,414,414,405.75,406.35,406.35,198,972.37,301200,162000,16-NOV-2015,
FUTSTK,IOC,28-Jan-2016,0,XX,408.4,408.4,408.25,408.25,408.3,2,9.79,1200,0,16-NOV-2015,
FUTSTK,IRB,26-Nov-2015,0,XX,239.6,245.5,239.2,244.35,244.35,1428,7290.86,5103000,-132300,16-NOV-2015,
FUTSTK,IRB,31-Dec-2015,0,XX,240.9,246.3,240.9,246.3,245.85,21,107.77,50400,-21000,16-NOV-2015,
FUTSTK,IRB,28-Jan-2016,0,XX,0,0,0,253.35,247.25,0,0,0,0,16-NOV-2015,
FUTSTK,ITC,26-Nov-2015,0,XX,330.95,339.4,330.9,338.65,338.65,3154,16983.64,25019200,-627200,16-NOV-2015,
FUTSTK,ITC,31-Dec-2015,0,XX,333.05,341.15,333.05,340.8,340.8,119,644.27,432000,17600,16-NOV-2015,
FUTSTK,ITC,28-Jan-2016,0,XX,339.95,341.5,339.95,341.5,343.35,4,21.83,14400,4800,16-NOV-2015,
FUTSTK,JINDALSTEL,26-Nov-2015,0,XX,77.4,82.6,77,81.7,81.7,2006,11249.69,44408000,-2093000,16-NOV-2015,
FUTSTK,JINDALSTEL,31-Dec-2015,0,XX,78.3,82,77.9,82.05,82.05,36,202,1925000,-21000,16-NOV-2015,
FUTSTK,JINDALSTEL,28-Jan-2016,0,XX,0,0,0,78.35,82.3,0,0,21000,0,16-NOV-2015,
FUTSTK,JISLJALEQS,26-Nov-2015,0,XX,66.1,69,66.1,68.15,68.15,920,4984.49,47368000,40000,16-NOV-2015,
FUTSTK,JISLJALEQS,31-Dec-2015,0,XX,67.1,69.2,67.1,68.45,68.45,18,98.01,440000,96000,16-NOV-2015,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,0,0,0,65.35,68.9,0,0,0,0,16-NOV-2015,
FUTSTK,JPASSOCIAT,26-Nov-2015,0,XX,11.8,13.3,11.7,13.2,13.2,1471,8936.16,153648000,4752000,16-NOV-2015,
FUTSTK,JPASSOCIAT,31-Dec-2015,0,XX,11.95,13.3,11.8,13.3,13.3,135,804.4,4368000,1152000,16-NOV-2015,
FUTSTK,JPASSOCIAT,28-Jan-2016,0,XX,12.9,12.9,12.9,12.9,13.3,1,6.19,240000,48000,16-NOV-2015,
FUTSTK,JSWENERGY,26-Nov-2015,0,XX,82.65,84.95,81.65,83.5,83.5,451,2262.67,5598000,30000,16-NOV-2015,
FUTSTK,JSWENERGY,31-Dec-2015,0,XX,84.95,85,82.1,83.55,83.55,30,151.11,150000,90000,16-NOV-2015,
FUTSTK,JSWENERGY,28-Jan-2016,0,XX,0,0,0,91.8,84.55,0,0,0,0,16-NOV-2015,
FUTSTK,JSWSTEEL,26-Nov-2015,0,XX,906.95,921.85,895.05,907,907,3723,20292.12,10552200,-358200,16-NOV-2015,
FUTSTK,JSWSTEEL,31-Dec-2015,0,XX,910,925.3,900.6,912.45,912.45,145,795.86,57000,27600,16-NOV-2015,
FUTSTK,JSWSTEEL,28-Jan-2016,0,XX,0,0,0,938.6,919.9,0,0,0,0,16-NOV-2015,
FUTSTK,JUBLFOOD,26-Nov-2015,0,XX,1352,1384.5,1350.95,1375.5,1375.5,1103,4533.79,2434800,-4200,16-NOV-2015,
FUTSTK,JUBLFOOD,31-Dec-2015,0,XX,1364,1389.05,1364,1380,1380,17,70.16,20700,1800,16-NOV-2015,
FUTSTK,JUBLFOOD,28-Jan-2016,0,XX,0,0,0,1392.35,1390.5,0,0,600,0,16-NOV-2015,
FUTSTK,JUSTDIAL,26-Nov-2015,0,XX,780.25,793.9,776.6,785.35,785.35,994,3912.38,2343500,4500,16-NOV-2015,
FUTSTK,JUSTDIAL,31-Dec-2015,0,XX,777,779.8,756,768.15,768.15,110,424.49,159000,25500,16-NOV-2015,
FUTSTK,JUSTDIAL,28-Jan-2016,0,XX,770,770,765,765,802.15,7,26.82,9500,3500,16-NOV-2015,
FUTSTK,KOTAKBANK,26-Nov-2015,0,XX,665,692.1,665,681.95,681.95,7619,36440.23,10042200,992600,16-NOV-2015,
FUTSTK,KOTAKBANK,31-Dec-2015,0,XX,679.6,695,677.4,686.4,686.4,921,4431.79,697200,569800,16-NOV-2015,
FUTSTK,KOTAKBANK,28-Jan-2016,0,XX,0,0,0,673.5,689.2,0,0,1400,0,16-NOV-2015,
FUTSTK,KSCL,26-Nov-2015,0,XX,411.8,427.95,376,386.15,386.15,5030,15028.7,2355750,157500,16-NOV-2015,
FUTSTK,KSCL,31-Dec-2015,0,XX,407.55,419.5,371.2,379.6,379.6,105,308.89,110250,-750,16-NOV-2015,
FUTSTK,KSCL,28-Jan-2016,0,XX,408,408,408,408,393.75,1,3.06,1500,750,16-NOV-2015,
FUTSTK,KTKBANK,26-Nov-2015,0,XX,122,125.5,122,124.7,124.7,764,3797.3,13244000,192000,16-NOV-2015,
FUTSTK,KTKBANK,31-Dec-2015,0,XX,123.4,126.1,123.4,125.5,125.5,44,219.51,228000,96000,16-NOV-2015,
FUTSTK,KTKBANK,28-Jan-2016,0,XX,0,0,0,126.05,126.05,0,0,0,0,16-NOV-2015,
FUTSTK,L&TFH,26-Nov-2015,0,XX,65,66.6,64.5,66.05,66.05,484,2546.04,24088000,48000,16-NOV-2015,
FUTSTK,L&TFH,31-Dec-2015,0,XX,65.2,66.65,65.15,66.3,66.3,20,105.68,464000,72000,16-NOV-2015,
FUTSTK,L&TFH,28-Jan-2016,0,XX,0,0,0,68.4,66.8,0,0,0,0,16-NOV-2015,
FUTSTK,LICHSGFIN,26-Nov-2015,0,XX,461.95,475.8,461.95,472.95,472.95,3011,15602.13,7863900,276100,16-NOV-2015,
FUTSTK,LICHSGFIN,31-Dec-2015,0,XX,467.75,478,467.5,475.05,475.05,66,343.24,75900,2200,16-NOV-2015,
FUTSTK,LICHSGFIN,28-Jan-2016,0,XX,0,0,0,480.25,477.95,0,0,3300,0,16-NOV-2015,
FUTSTK,LT,26-Nov-2015,0,XX,1329,1367.55,1329,1362.15,1362.15,11715,47542.44,11333100,-263100,16-NOV-2015,
FUTSTK,LT,31-Dec-2015,0,XX,1342.5,1375,1341.85,1370.05,1370.05,615,2508.69,432000,42000,16-NOV-2015,
FUTSTK,LT,28-Jan-2016,0,XX,1358.9,1381.25,1358.9,1377,1377.3,28,115.09,29700,-300,16-NOV-2015,
FUTSTK,LUPIN,26-Nov-2015,0,XX,1791.75,1829.85,1766.35,1812.8,1812.8,4260,23052.63,3240600,18300,16-NOV-2015,
FUTSTK,LUPIN,31-Dec-2015,0,XX,1794,1839,1777.5,1824.1,1824.1,218,1181.73,156900,27600,16-NOV-2015,
FUTSTK,LUPIN,28-Jan-2016,0,XX,0,0,0,1954,1836,0,0,300,0,16-NOV-2015,
FUTSTK,M&M,26-Nov-2015,0,XX,1252.2,1287,1242.25,1278.45,1278.45,3527,17931.78,3226400,-39200,16-NOV-2015,
FUTSTK,M&M,31-Dec-2015,0,XX,1261,1293,1250,1286.25,1286.25,139,711.78,318400,24800,16-NOV-2015,
FUTSTK,M&M,28-Jan-2016,0,XX,0,0,0,1250.6,1296.9,0,0,0,0,16-NOV-2015,
FUTSTK,M&MFIN,26-Nov-2015,0,XX,226.45,235.4,225.05,232.65,232.65,908,4212.86,13530000,98000,16-NOV-2015,
FUTSTK,M&MFIN,31-Dec-2015,0,XX,225,233.5,224.6,231.2,231.2,48,220.79,150000,8000,16-NOV-2015,
FUTSTK,M&MFIN,28-Jan-2016,0,XX,0,0,0,234.95,235.65,0,0,0,0,16-NOV-2015,
FUTSTK,MARICO,26-Nov-2015,0,XX,398,402,391.4,393.75,393.75,345,1783.11,1742000,-46800,16-NOV-2015,
FUTSTK,MARICO,31-Dec-2015,0,XX,399.9,402.5,393,394.75,394.75,63,327.93,204100,13000,16-NOV-2015,
FUTSTK,MARICO,28-Jan-2016,0,XX,0,0,0,399.35,397.6,0,0,0,0,16-NOV-2015,
FUTSTK,MARUTI,26-Nov-2015,0,XX,4597.95,4651.3,4562.6,4638.75,4638.75,11080,63936.08,2130125,-61250,16-NOV-2015,
FUTSTK,MARUTI,31-Dec-2015,0,XX,4604.05,4655.85,4580.1,4644.05,4644.05,1158,6696.1,235750,62625,16-NOV-2015,
FUTSTK,MARUTI,28-Jan-2016,0,XX,4628.3,4678.65,4625.8,4644.7,4715.9,86,499.21,13250,8125,16-NOV-2015,
FUTSTK,MCLEODRUSS,26-Nov-2015,0,XX,167.55,171.1,166.35,168.35,168.35,335,1243.12,2321000,28600,16-NOV-2015,
FUTSTK,MCLEODRUSS,31-Dec-2015,0,XX,0,0,0,168.2,169.2,0,0,41800,0,16-NOV-2015,
FUTSTK,MCLEODRUSS,28-Jan-2016,0,XX,0,0,0,178.6,170.15,0,0,0,0,16-NOV-2015,
FUTSTK,MINDTREE,26-Nov-2015,0,XX,1504.8,1514.9,1472,1478.3,1478.3,693,4125.71,371600,6800,16-NOV-2015,
FUTSTK,MINDTREE,31-Dec-2015,0,XX,1516,1516,1480.05,1483.05,1483.05,13,77.35,5200,0,16-NOV-2015,
FUTSTK,MINDTREE,28-Jan-2016,0,XX,1490.2,1490.2,1490.2,1490.2,1498.45,1,5.96,400,-400,16-NOV-2015,
FUTSTK,MOTHERSUMI,26-Nov-2015,0,XX,272.7,278.55,272.2,274.9,274.9,2311,9565.69,9886500,51000,16-NOV-2015,
FUTSTK,MOTHERSUMI,31-Dec-2015,0,XX,275.6,279.3,275.6,276.1,276.1,37,154.09,237000,0,16-NOV-2015,
FUTSTK,MOTHERSUMI,28-Jan-2016,0,XX,0,0,0,255.9,278.25,0,0,0,0,16-NOV-2015,
FUTSTK,MRF,26-Nov-2015,0,XX,38372,38466.9,37730,38023.4,38023.4,1351,7692.99,54870,2265,16-NOV-2015,
FUTSTK,MRF,31-Dec-2015,0,XX,38150,38200,38001,38200,38364.8,26,148.6,1185,240,16-NOV-2015,
FUTSTK,MRF,28-Jan-2016,0,XX,0,0,0,41413.9,38582.3,0,0,0,0,16-NOV-2015,
FUTSTK,NCC,26-Nov-2015,0,XX,78.45,79.65,77.6,78.65,78.65,473,2969.34,9272000,64000,16-NOV-2015,
FUTSTK,NCC,31-Dec-2015,0,XX,79.3,79.3,78.25,79,79,9,56.75,112000,32000,16-NOV-2015,
FUTSTK,NCC,28-Jan-2016,0,XX,0,0,0,78,79.45,0,0,16000,0,16-NOV-2015,
FUTSTK,NHPC,26-Nov-2015,0,XX,18.3,18.55,18.3,18.55,18.55,122,607.54,27486000,-621000,16-NOV-2015,
FUTSTK,NHPC,31-Dec-2015,0,XX,18.3,18.6,18.3,18.6,18.75,18,89.5,945000,0,16-NOV-2015,
FUTSTK,NHPC,28-Jan-2016,0,XX,0,0,0,17.85,18.85,0,0,54000,0,16-NOV-2015,
FUTSTK,NMDC,26-Nov-2015,0,XX,92.9,92.9,88.5,90.65,90.65,491,2206.65,16905000,260000,16-NOV-2015,
FUTSTK,NMDC,31-Dec-2015,0,XX,87.6,89.6,87.3,89.3,89.3,121,534.41,1430000,225000,16-NOV-2015,
FUTSTK,NMDC,28-Jan-2016,0,XX,86.6,87.6,86.6,87.6,92.7,5,21.81,130000,-5000,16-NOV-2015,
FUTSTK,NTPC,26-Nov-2015,0,XX,131.55,132.4,130.3,131.85,131.85,714,3752.27,20404000,-44000,16-NOV-2015,
FUTSTK,NTPC,31-Dec-2015,0,XX,132.15,132.9,131,132.55,132.55,36,190.24,536000,72000,16-NOV-2015,
FUTSTK,NTPC,28-Jan-2016,0,XX,0,0,0,132,133.15,0,0,204000,0,16-NOV-2015,
FUTSTK,OFSS,26-Nov-2015,0,XX,3881.95,3957,3880.65,3933.7,3933.7,229,1349.53,157800,-3300,16-NOV-2015,
FUTSTK,OFSS,31-Dec-2015,0,XX,3964.5,3964.5,3952.5,3957.1,3957.1,3,17.81,1350,0,16-NOV-2015,
FUTSTK,OFSS,28-Jan-2016,0,XX,0,0,0,3958.35,3990.75,0,0,0,0,16-NOV-2015,
FUTSTK,OIL,26-Nov-2015,0,XX,365.1,365.1,341,358.85,358.85,1702,7224.22,3234000,556800,16-NOV-2015,
FUTSTK,OIL,31-Dec-2015,0,XX,349,361.05,340,359.55,359.55,89,377.83,102000,36000,16-NOV-2015,
FUTSTK,OIL,28-Jan-2016,0,XX,357.25,357.25,357.25,357.25,363.5,1,4.28,2400,1200,16-NOV-2015,
FUTSTK,ONGC,26-Nov-2015,0,XX,229,231.7,222.4,231.2,231.2,2581,11752.83,15432000,378000,16-NOV-2015,
FUTSTK,ONGC,31-Dec-2015,0,XX,226.1,232.7,224.05,232.5,232.5,220,1006.44,864000,96000,16-NOV-2015,
FUTSTK,ONGC,28-Jan-2016,0,XX,228.55,231.05,228.55,231.05,233.6,6,27.51,22000,-2000,16-NOV-2015,
FUTSTK,ORIENTBANK,26-Nov-2015,0,XX,147.05,152.95,147.05,152.45,152.45,2311,10448.82,9264000,459000,16-NOV-2015,
FUTSTK,ORIENTBANK,31-Dec-2015,0,XX,151,153.55,149.35,153.1,153.1,42,191.05,357000,3000,16-NOV-2015,
FUTSTK,ORIENTBANK,28-Jan-2016,0,XX,0,0,0,134.75,153.95,0,0,6000,0,16-NOV-2015,
FUTSTK,PAGEIND,26-Nov-2015,0,XX,12225,12370,12101.1,12261,12261,175,1069.28,43950,-50,16-NOV-2015,
FUTSTK,PAGEIND,31-Dec-2015,0,XX,12200,12340,12200,12312.75,12312.75,3,18.41,1750,100,16-NOV-2015,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,0,0,0,14559.45,12487.1,0,0,0,0,16-NOV-2015,
FUTSTK,PETRONET,26-Nov-2015,0,XX,205.95,207,203.45,204.7,204.7,229,1405.9,4167000,-45000,16-NOV-2015,
FUTSTK,PETRONET,31-Dec-2015,0,XX,0,0,0,204,206.65,0,0,9000,0,16-NOV-2015,
FUTSTK,PETRONET,28-Jan-2016,0,XX,0,0,0,197.5,207.8,0,0,0,0,16-NOV-2015,
FUTSTK,PFC,26-Nov-2015,0,XX,224.55,227.85,220.95,223.1,223.1,1518,6814.67,13262000,218000,16-NOV-2015,
FUTSTK,PFC,31-Dec-2015,0,XX,227.5,227.5,222.45,224.2,224.2,14,62.93,222000,16000,16-NOV-2015,
FUTSTK,PFC,28-Jan-2016,0,XX,0,0,0,224.85,225.45,0,0,22000,0,16-NOV-2015,
FUTSTK,PIDILITIND,26-Nov-2015,0,XX,535.15,543,533.1,535.2,535.2,391,2104.7,784000,21000,16-NOV-2015,
FUTSTK,PIDILITIND,31-Dec-2015,0,XX,535.9,535.9,535.9,537.8,537.8,9,48.5,22000,8000,16-NOV-2015,
FUTSTK,PIDILITIND,28-Jan-2016,0,XX,0,0,0,580.05,540.85,0,0,0,0,16-NOV-2015,
