INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,JSWSTEEL,28-Jan-2016,1080,PE,0,0,0,163.65,197.75,0,0,0,0,10-NOV-2015,
OPTSTK,JSWSTEEL,28-Jan-2016,1100,PE,0,0,0,179.6,215.8,0,0,0,0,10-NOV-2015,
OPTSTK,JSWSTEEL,28-Jan-2016,1120,PE,0,0,0,196,234.25,0,0,0,0,10-NOV-2015,
OPTSTK,JSWSTEEL,28-Jan-2016,1140,PE,0,0,0,212.9,252.9,0,0,0,0,10-NOV-2015,
OPTSTK,JSWSTEEL,28-Jan-2016,1160,PE,0,0,0,230.15,271.75,0,0,0,0,10-NOV-2015,
OPTSTK,JSWSTEEL,28-Jan-2016,1180,PE,0,0,0,247.75,290.85,0,0,0,0,10-NOV-2015,
OPTSTK,JSWSTEEL,28-Jan-2016,1200,PE,0,0,0,265.65,310,0,0,0,0,10-NOV-2015,
OPTSTK,JSWSTEEL,28-Jan-2016,1220,PE,0,0,0,283.8,329.3,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1050,CE,0,0,0,680.25,356.7,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1100,CE,0,0,0,632.85,306.9,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1150,CE,0,0,0,586.3,257.25,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1200,CE,0,0,0,540.7,208.3,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1250,CE,0,0,0,138.25,161.1,0,0,300,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1300,CE,0,0,0,134.55,117.6,0,0,1500,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1350,CE,0,0,0,94.4,80.1,0,0,11400,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1400,CE,48.15,52.85,34.4,40.25,40.25,69,298.45,30000,-1500,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1450,CE,28.05,28.05,16.75,19.85,19.85,91,402.03,33000,-900,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1500,CE,12.05,12.8,7.5,9.35,9.35,89,403.16,48900,-2100,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1550,CE,5.7,6.2,2.8,3.45,3.45,45,209.73,40500,-2400,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1600,CE,2.2,2.2,1.35,1.4,1.4,34,163.36,33600,-2700,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1650,CE,3,3,1.3,1.3,1.3,16,79.27,13500,900,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1700,CE,0.7,0.85,0.7,0.85,0.85,2,10.2,7500,-300,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1750,CE,0,0,0,0.8,0.2,0,0,2400,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1800,CE,0,0,0,0.6,0.1,0,0,300,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1850,CE,0,0,0,124.5,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1900,CE,0,0,0,108.05,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1950,CE,0,0,0,93.45,0,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2000,CE,0,0,0,80.6,0,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2050,CE,0,0,0,69.35,0,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2100,CE,0,0,0,59.45,0,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2150,CE,0,0,0,50.8,0,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2200,CE,0,0,0,43.3,0,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2250,CE,0,0,0,36.85,0,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2300,CE,0,0,0,31.25,0,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1050,PE,0,0,0,2.45,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1100,PE,0,0,0,2,0.05,0,0,300,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1150,PE,0,0,0,0.2,0.3,0,0,18000,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1200,PE,0.3,0.3,0.3,0.3,0.3,1,3.6,12300,-300,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1250,PE,1.2,1.9,1,1.25,1.25,10,37.53,15900,600,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1300,PE,5.4,6.45,4.65,5,5,29,113.56,30900,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1350,PE,12,17.65,12,14.95,14.95,56,229.11,39000,-4200,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1400,PE,30,39,29.4,31.85,31.85,100,429.58,39300,-1200,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1450,PE,57.5,65.55,57.5,65.55,65.55,6,27.22,14700,-900,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1500,PE,0,0,0,78.1,107.4,0,0,3000,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1550,PE,0,0,0,87,149.3,0,0,900,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1600,PE,0,0,0,147.6,194.95,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1650,PE,0,0,0,209.7,242.85,0,0,900,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1700,PE,0,0,0,323.4,291.8,0,0,1200,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1750,PE,0,0,0,172.3,341.35,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1800,PE,0,0,0,200.75,391.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1850,PE,0,0,0,231.3,440.85,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1900,PE,0,0,0,263.85,490.7,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,1950,PE,0,0,0,298.3,540.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2000,PE,0,0,0,485,590.35,0,0,300,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2050,PE,0,0,0,372.25,640.2,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2100,PE,0,0,0,411.4,690.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2150,PE,0,0,0,451.75,739.9,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2200,PE,0,0,0,493.35,789.75,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2250,PE,0,0,0,535.9,839.6,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,26-Nov-2015,2300,PE,0,0,0,579.35,889.45,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1050,CE,0,0,0,586.6,365.6,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1100,CE,0,0,0,539.45,317.95,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1150,CE,0,0,0,493.3,271.9,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1200,CE,0,0,0,448.4,228.25,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1250,CE,0,0,0,405.05,187.75,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1300,CE,0,0,0,363.6,151.15,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1350,CE,0,0,0,324.3,119.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1400,CE,0,0,0,287.45,91.7,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1450,CE,0,0,0,253.05,69.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1500,CE,0,0,0,221.35,50.85,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1550,CE,0,0,0,192.45,36.75,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1600,CE,0,0,0,166.35,25.95,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1650,CE,0,0,0,142.9,18,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1700,CE,0,0,0,122.1,12.25,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1750,CE,0,0,0,103.75,8.2,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1800,CE,0,0,0,87.75,5.4,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1850,CE,0,0,0,73.8,3.5,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1900,CE,0,0,0,61.9,2.25,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1950,CE,0,0,0,51.65,1.4,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2000,CE,0,0,0,42.85,0.9,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2050,CE,0,0,0,35.45,0.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2100,CE,0,0,0,29.2,0.35,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2150,CE,0,0,0,24,0.2,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2200,CE,0,0,0,19.65,0.15,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2250,CE,0,0,0,16.05,0.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2300,CE,0,0,0,13.05,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1050,PE,0,0,0,2.5,1.45,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1100,PE,0,0,0,4.4,3.3,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1150,PE,0,0,0,7.25,6.75,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1200,PE,0,0,0,11.35,12.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1250,PE,0,0,0,17.05,21.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1300,PE,0,0,0,24.6,34.45,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1350,PE,0,0,0,34.3,51.85,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1400,PE,0,0,0,50.25,74,0,0,300,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1450,PE,0,0,0,61.05,100.85,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1500,PE,0,0,0,78.35,132.15,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1550,PE,0,0,0,98.45,167.5,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1600,PE,0,0,0,121.35,206.2,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1650,PE,0,0,0,146.95,247.75,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1700,PE,0,0,0,175.15,291.5,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1750,PE,0,0,0,205.8,336.9,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1800,PE,0,0,0,238.75,383.6,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1850,PE,0,0,0,273.85,431.2,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1900,PE,0,0,0,310.95,479.4,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,1950,PE,0,0,0,349.7,528.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2000,PE,0,0,0,389.9,577.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2050,PE,0,0,0,431.5,626.2,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2100,PE,0,0,0,474.3,675.5,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2150,PE,0,0,0,518.1,724.85,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2200,PE,0,0,0,562.75,774.25,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2250,PE,0,0,0,608.15,823.7,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,31-Dec-2015,2300,PE,0,0,0,654.15,873.15,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1050,CE,0,0,0,451.75,374.5,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1100,CE,0,0,0,403.85,329.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1150,CE,0,0,0,356.9,285.65,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1200,CE,0,0,0,311.45,244.8,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1250,CE,0,0,0,268.1,207.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1300,CE,0,0,0,227.45,172.75,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1350,CE,0,0,0,190.05,142.3,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1400,CE,0,0,0,156.25,115.6,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1450,CE,0,0,0,126.5,92.75,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1500,CE,0,0,0,100.8,73.45,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1550,CE,0,0,0,79.1,57.5,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1600,CE,0,0,0,61.1,44.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1650,CE,0,0,0,46.55,34.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1700,CE,0,0,0,35.05,25.85,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1750,CE,0,0,0,25.9,19.4,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1800,CE,0,0,0,18.95,14.45,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1850,CE,0,0,0,13.7,10.65,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1900,CE,0,0,0,9.8,7.8,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1950,CE,0,0,0,6.95,5.65,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,2000,CE,0,0,0,4.85,4.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,2050,CE,0,0,0,3.35,2.9,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,2100,CE,0,0,0,2.3,2.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,2150,CE,0,0,0,1.6,1.5,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,2200,CE,0,0,0,1.05,1.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1050,PE,0,0,0,0.95,4.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1100,PE,0,0,0,2.1,8.3,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1150,PE,0,0,0,4.25,14.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1200,PE,0,0,0,7.9,22.45,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1250,PE,0,0,0,13.65,33.95,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1300,PE,0,0,0,22.05,48.85,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1350,PE,0,0,0,33.75,67.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1400,PE,0,0,0,49.05,90.15,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1450,PE,0,0,0,68.4,116.45,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1500,PE,0,0,0,91.8,146.4,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1550,PE,0,0,0,119.15,179.65,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1600,PE,0,0,0,150.25,215.9,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1650,PE,0,0,0,184.8,254.65,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1700,PE,0,0,0,222.4,295.6,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1750,PE,0,0,0,262.35,338.4,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1800,PE,0,0,0,304.5,382.6,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1850,PE,0,0,0,348.35,428.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1900,PE,0,0,0,393.5,474.4,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,1950,PE,0,0,0,439.7,521.45,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,2000,PE,0,0,0,486.75,569.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,2050,PE,0,0,0,534.35,617.15,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,2100,PE,0,0,0,582.4,665.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,2150,PE,0,0,0,630.75,714.15,0,0,0,0,10-NOV-2015,
OPTSTK,JUBLFOOD,28-Jan-2016,2200,PE,0,0,0,679.3,762.95,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,500,CE,0,0,0,334.1,275.8,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,550,CE,0,0,0,290.9,226.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,600,CE,0,0,0,250.6,177.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,650,CE,0,0,0,213.85,130.5,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,700,CE,0,0,0,76.2,89.05,0,0,6500,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,750,CE,42,42,35.35,38.05,38.05,13,51.26,19500,2500,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,800,CE,17.35,20.95,13.95,16.35,16.35,185,755.86,154500,3500,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,850,CE,7.25,9.05,6.3,6.7,6.7,74,317.19,182500,-9500,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,900,CE,3.65,4.15,2.9,3.1,3.1,95,429.14,189500,-16000,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,950,CE,2,2,1.4,1.65,1.65,37,176.05,122000,1000,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1000,CE,1.2,1.3,0.8,0.8,0.8,14,70.06,116500,3500,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1050,CE,0.45,0.45,0.45,0.45,0.45,1,5.25,19000,500,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1100,CE,0,0,0,1.85,0.2,0,0,8000,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1150,CE,0,0,0,0.1,0.1,0,0,7500,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1200,CE,0,0,0,2,0.05,0,0,1000,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1250,CE,0,0,0,19.6,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1300,CE,0,0,0,15.75,0,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,500,PE,0,0,0,6.3,0.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,550,PE,0,0,0,12.1,0.15,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,600,PE,0,0,0,1.45,1,0,0,10500,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,650,PE,1,1.6,1,1.4,1.4,8,26.05,53000,-500,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,700,PE,6.55,7.45,5.5,6.1,6.1,48,169.47,87500,-1000,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,750,PE,21,24,17.1,20.1,20.1,42,161.84,77000,500,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,800,PE,46,49.65,43,49.65,49.65,5,21.16,86000,1000,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,850,PE,0,0,0,89,89.75,0,0,21000,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,900,PE,0,0,0,124.9,130.9,0,0,12000,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,950,PE,0,0,0,158.9,176.35,0,0,1500,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1000,PE,0,0,0,188,224.15,0,0,1500,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1050,PE,0,0,0,257.95,273.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1100,PE,0,0,0,298.85,322.6,0,0,1500,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1150,PE,0,0,0,339.95,372.3,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1200,PE,0,0,0,221.6,422.1,0,0,1000,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1250,PE,0,0,0,427.35,471.9,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,26-Nov-2015,1300,PE,0,0,0,472.5,521.75,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,500,CE,0,0,0,501.4,281.2,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,550,CE,0,0,0,454.55,234.9,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,600,CE,0,0,0,409.2,191.65,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,650,CE,0,0,0,365.75,152.6,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,700,CE,0,0,0,90.1,118.5,0,0,500,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,750,CE,63.9,63.9,63.9,63.9,63.9,1,4.06,500,500,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,800,CE,0,0,0,47.6,66.85,0,0,500,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,850,CE,0,0,0,218.65,48.65,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,900,CE,0,0,0,189.45,34.85,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,950,CE,0,0,0,163.4,24.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,1000,CE,0,0,0,140.3,17.05,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,1050,CE,0,0,0,120,11.7,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,1100,CE,0,0,0,102.3,7.95,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,1150,CE,0,0,0,86.9,5.35,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,1200,CE,0,0,0,73.7,3.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,1250,CE,0,0,0,62.3,2.35,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,1300,CE,0,0,0,52.6,1.55,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,500,PE,0,0,0,1.9,1.9,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,550,PE,0,0,0,4.05,5.1,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,600,PE,0,0,0,7.7,11.3,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,650,PE,0,0,0,13.3,21.75,0,0,0,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,700,PE,0,0,0,35.5,37.15,0,0,1000,0,10-NOV-2015,
OPTSTK,JUSTDIAL,31-Dec-2015,750,PE,0,0,0,31.9,58.1,0,0,0,0,10-NOV-2015,
