INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,CEATLTD,26-Nov-2015,940,CE,0,0,0,278.15,93.3,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,950,CE,0,0,0,350.9,86,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,960,CE,0,0,0,266.65,79,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,980,CE,0,0,0,255.5,66.15,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1000,CE,0,0,0,132,54.65,0,0,700,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1020,CE,45.75,46.55,37,44.05,44.05,22,163.48,9800,7700,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1040,CE,48,48,29.6,36.25,36.25,101,760.57,25200,15400,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1050,CE,40,40,26.7,31.45,31.45,46,348.44,16800,3500,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1060,CE,36.95,37,23.65,27.85,27.85,71,540.71,28000,3500,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1080,CE,29.05,30.5,18,21.8,21.8,69,532.74,34300,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1100,CE,23.05,25.2,13.7,16.3,16.3,181,1416.65,93800,24500,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1120,CE,20.25,20.25,9.85,12.95,12.95,48,380.91,30800,4200,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1140,CE,13.7,13.7,7.9,9.45,9.45,49,394.6,42000,700,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1150,CE,11.25,11.25,6.7,7.5,7.5,37,300.25,44800,-4200,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1160,CE,11.5,11.5,6,7,7,25,204.42,31500,-2800,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1180,CE,7.1,7.1,5.8,5.8,5.8,3,24.91,4900,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1200,CE,6.55,6.55,3.55,4.05,4.05,65,548.18,121800,5600,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1220,CE,0,0,0,4.55,2.85,0,0,11200,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1240,CE,2.5,2.5,2.5,2.5,2.5,1,8.69,8400,-700,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1250,CE,0,0,0,3.6,1.7,0,0,9800,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1260,CE,0.9,0.9,0.9,0.9,0.9,43,379.53,39200,30100,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1280,CE,2,2,0.8,0.85,0.85,101,905.55,71400,69300,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1300,CE,1.2,1.55,1,1,1,19,173.05,44800,11200,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1320,CE,0,0,0,12,0.45,0,0,3500,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1340,CE,0,0,0,113.25,0.35,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1350,CE,0,0,0,104,0.25,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1360,CE,0,0,0,15.25,0.2,0,0,3500,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1380,CE,0,0,0,103.15,0.15,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1400,CE,0,0,0,98.4,0.1,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1450,CE,0,0,0,71.7,0.05,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1500,CE,0,0,0,85.5,0.05,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1550,CE,0,0,0,48.5,0,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,800,PE,0,0,0,37.05,0.6,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,840,PE,0,0,0,53.45,1.85,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,850,PE,3,3,0.35,0.85,0.85,80,476.47,56000,56000,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,860,PE,0.25,1,0.25,0.5,0.5,64,385.5,44800,44800,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,880,PE,0,0,0,4,4.8,0,0,2100,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,900,PE,5.5,10,5.5,8.55,8.55,19,120.81,25900,9100,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,920,PE,6.65,12,6.65,12,12,2,13.01,4900,1400,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,940,PE,16,19.8,16,19.8,19.8,4,26.82,2800,2800,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,950,PE,15,19.95,14.4,16.55,16.55,10,67.69,20300,-700,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,960,PE,24,25,17.05,19.75,19.75,9,61.92,17500,700,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,980,PE,31,36,24,25.3,25.3,70,493.55,37800,28000,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1000,PE,26.05,46,26.05,33.5,33.5,163,1182.98,117600,26600,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1020,PE,35.95,54.45,35.5,42.25,42.25,51,380.55,21000,3500,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1040,PE,46.95,65.15,43.8,54.65,54.65,19,145.73,13300,-2100,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1050,PE,50,73.65,44.5,57.75,57.75,12,93.31,59500,-2800,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1060,PE,58,74.95,55,64.85,64.85,18,142.25,25200,-4200,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1080,PE,67.65,78.9,67.65,78.9,78.9,2,16.14,20300,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1100,PE,79.35,100,79.35,92.5,92.5,5,41.65,42000,-700,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1120,PE,109.2,109.2,109.2,109.2,109.2,1,8.6,4900,-700,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1140,PE,135,137.85,135,137.85,137.85,5,44.7,7000,2100,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1150,PE,0,0,0,98.25,139.8,0,0,5600,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1160,PE,148.4,148.4,148.4,148.4,148.4,1,9.15,2100,-700,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1180,PE,0,0,0,120,166.5,0,0,4900,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1200,PE,192.7,192.7,192.7,192.7,192.7,1,9.74,6300,-700,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1220,PE,0,0,0,233.95,203.75,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1240,PE,0,0,0,130.05,222.9,0,0,1400,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1250,PE,0,0,0,133,232.5,0,0,700,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1260,PE,0,0,0,94,242.2,0,0,700,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1280,PE,0,0,0,273.4,261.7,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1300,PE,0,0,0,287.1,281.3,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1320,PE,0,0,0,301.05,301,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1340,PE,0,0,0,315.2,320.8,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1350,PE,0,0,0,163.45,330.7,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1360,PE,0,0,0,329.65,340.6,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1380,PE,0,0,0,344.35,360.45,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1400,PE,0,0,0,359.2,380.35,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1450,PE,0,0,0,229.85,430.1,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1500,PE,0,0,0,340.9,479.85,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,26-Nov-2015,1550,PE,0,0,0,305.4,529.65,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,800,CE,0,0,0,498.4,230.15,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,850,CE,0,0,0,454.45,187.7,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,900,CE,0,0,0,412.35,149.35,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,950,CE,0,0,0,372.35,115.75,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1000,CE,0,0,0,334.6,87.55,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1050,CE,0,0,0,299.3,64.55,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1100,CE,0,0,0,266.55,46.5,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1150,CE,0,0,0,236.35,32.8,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1200,CE,0,0,0,208.85,22.65,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1250,CE,0,0,0,183.85,15.35,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1300,CE,0,0,0,161.3,10.2,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1350,CE,0,0,0,141.05,6.7,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1400,CE,0,0,0,123,4.3,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1450,CE,0,0,0,107,2.75,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1500,CE,0,0,0,92.85,1.75,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1550,CE,0,0,0,80.45,1.1,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,800,PE,0,0,0,8.95,7.05,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,850,PE,0,0,0,14,14.05,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,900,PE,0,0,0,20.9,25.15,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,950,PE,0,0,0,29.9,41,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1000,PE,0,0,0,41.2,62.2,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1050,PE,0,0,0,54.9,88.7,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1100,PE,0,0,0,71.15,120.1,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1150,PE,0,0,0,90,155.85,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1200,PE,0,0,0,111.45,195.1,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1250,PE,0,0,0,135.45,237.25,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1300,PE,0,0,0,161.9,281.6,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1350,PE,0,0,0,190.7,327.5,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1400,PE,0,0,0,221.65,374.6,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1450,PE,0,0,0,254.65,422.5,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1500,PE,0,0,0,289.5,470.9,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,31-Dec-2015,1550,PE,0,0,0,326.1,519.7,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,800,CE,0,0,0,322.7,241.2,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,850,CE,0,0,0,279.5,201.6,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,900,CE,0,0,0,239.15,165.85,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,950,CE,0,0,0,202.1,134.25,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1000,CE,0,0,0,168.6,107.05,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1050,CE,0,0,0,139.05,84.2,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1100,CE,0,0,0,113.35,65.3,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1150,CE,0,0,0,91.4,50,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1200,CE,0,0,0,72.95,37.9,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1250,CE,0,0,0,57.7,28.4,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1300,CE,0,0,0,45.3,21.1,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1350,CE,0,0,0,35.2,15.5,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1400,CE,0,0,0,27.2,11.35,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1450,CE,0,0,0,20.85,8.2,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1500,CE,0,0,0,15.9,5.9,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1550,CE,0,0,0,12.05,4.25,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,800,PE,0,0,0,7.65,13.65,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,850,PE,0,0,0,13.6,23.2,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,900,PE,0,0,0,22.3,36.6,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,950,PE,0,0,0,34.35,54.2,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1000,PE,0,0,0,49.95,76.2,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1050,PE,0,0,0,69.45,102.45,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1100,PE,0,0,0,92.85,132.75,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1150,PE,0,0,0,120,166.65,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1200,PE,0,0,0,150.65,203.75,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1250,PE,0,0,0,184.5,243.4,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1300,PE,0,0,0,221.15,285.25,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1350,PE,0,0,0,260.15,328.85,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1400,PE,0,0,0,301.25,373.8,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1450,PE,0,0,0,344,419.9,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1500,PE,0,0,0,388.15,466.75,0,0,0,0,06-NOV-2015,
OPTSTK,CEATLTD,28-Jan-2016,1550,PE,0,0,0,433.35,514.25,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,360,CE,0,0,0,232.55,157.75,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,380,CE,0,0,0,217.4,137.8,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,400,CE,0,0,0,202.95,118,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,420,CE,0,0,0,189.2,98.35,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,440,CE,0,0,0,176.15,79.25,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,460,CE,0,0,0,163.85,61.25,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,480,CE,0,0,0,87,45.1,0,0,2400,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,500,CE,0,0,0,54.25,31.4,0,0,4000,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,520,CE,22,26.1,17.5,19.95,19.95,72,311.51,24800,21600,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,540,CE,16,16.75,10.1,12.25,12.25,242,1071.11,110400,44000,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,560,CE,9.75,10,5.9,6.85,6.85,286,1298.31,188800,-8000,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,580,CE,5.6,5.6,3.25,4,4,100,467.56,144800,5600,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,600,CE,2.55,3.2,1.9,2.3,2.3,74,356.62,141600,8800,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,620,CE,1.25,1.25,0.7,0.7,0.7,3,14.9,41600,-800,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,640,CE,0,0,0,2.3,0.5,0,0,44000,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,660,CE,0.35,0.35,0.25,0.25,0.25,2,10.56,16800,800,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,680,CE,0.3,0.3,0.25,0.3,0.3,9,48.98,18400,-2400,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,700,CE,0,0,0,65.15,0.05,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,720,CE,0,0,0,60.25,0.05,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,740,CE,0,0,0,55.65,0,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,760,CE,0,0,0,51.4,0,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,780,CE,0,0,0,47.5,0,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,800,CE,0,0,0,43.9,0,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,820,CE,0,0,0,40.55,0,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,840,CE,0,0,0,37.45,0,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,360,PE,0,0,0,15.75,0,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,380,PE,0,0,0,20.2,0.05,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,400,PE,0,0,0,25.4,0.1,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,420,PE,0,0,0,31.25,0.4,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,440,PE,0,0,0,1.3,1.25,0,0,8800,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,460,PE,3.2,3.95,3.2,3.45,3.45,5,18.53,28000,1600,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,480,PE,6.2,7.8,5.8,6.75,6.75,64,249.18,76000,9600,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,500,PE,8.25,14.5,8.25,12.5,12.5,322,1320.63,108000,18400,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,520,PE,15,23.05,15,21.7,21.7,76,328.59,77600,7200,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,540,PE,24.8,35.85,24.8,34.05,34.05,57,261.12,71200,-4000,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,560,PE,37.45,50.85,37.45,48.85,48.85,16,77.58,14400,-2400,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,580,PE,0,0,0,59.35,65.5,0,0,56800,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,600,PE,0,0,0,70,83.45,0,0,3200,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,620,PE,105.2,105.2,105.2,105.2,105.2,1,5.8,800,800,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,640,PE,0,0,0,83,121.7,0,0,21600,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,660,PE,137.8,137.8,137.8,137.8,137.8,2,12.76,1600,1600,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,680,PE,157.55,157.55,157.55,157.55,157.55,1,6.7,800,800,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,700,PE,0,0,0,181.85,181,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,720,PE,0,0,0,196.5,200.9,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,740,PE,0,0,0,211.55,220.85,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,760,PE,0,0,0,226.95,240.75,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,780,PE,0,0,0,242.65,260.65,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,800,PE,0,0,0,258.6,280.6,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,820,PE,0,0,0,274.9,300.5,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,26-Nov-2015,840,PE,0,0,0,291.4,320.45,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,360,CE,0,0,0,178.3,160.7,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,380,CE,0,0,0,162.4,141.45,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,400,CE,0,0,0,147.35,122.75,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,420,CE,0,0,0,133.2,104.85,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,440,CE,0,0,0,120.05,88.05,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,460,CE,0,0,0,107.8,72.6,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,480,CE,0,0,0,96.5,58.75,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,500,CE,0,0,0,86.2,46.65,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,520,CE,0,0,0,76.75,36.35,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,540,CE,0,0,0,68.2,27.85,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,560,CE,0,0,0,60.45,20.95,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,580,CE,0,0,0,53.5,15.5,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,600,CE,0,0,0,47.25,11.3,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,620,CE,0,0,0,41.65,8.1,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,640,CE,0,0,0,36.7,5.75,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,660,CE,0,0,0,32.25,4,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,680,CE,0,0,0,28.35,2.75,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,700,CE,0,0,0,24.9,1.9,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,720,CE,0,0,0,21.8,1.25,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,740,CE,0,0,0,19.1,0.85,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,760,CE,0,0,0,16.7,0.55,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,360,PE,0,0,0,9.45,0.4,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,380,PE,0,0,0,13.15,1,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,400,PE,0,0,0,17.7,2.05,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,420,PE,0,0,0,23.2,3.95,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,440,PE,0,0,0,29.6,6.9,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,460,PE,0,0,0,36.95,11.25,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,480,PE,0,0,0,45.3,17.15,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,500,PE,0,0,0,54.55,24.85,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,520,PE,0,0,0,64.7,34.35,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,540,PE,0,0,0,75.75,45.6,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,560,PE,0,0,0,87.65,58.45,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,580,PE,0,0,0,100.25,72.8,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,600,PE,0,0,0,113.6,88.4,0,0,0,0,06-NOV-2015,
OPTSTK,CENTURYTEX,31-Dec-2015,620,PE,0,0,0,127.65,104.95,0,0,0,0,06-NOV-2015,
